,pokemon,types
0,bulbasaur,"['Grass', 'Poison']"
1,ivysaur,"['Grass', 'Poison']"
2,venusaur,"['Grass', 'Poison']"
3,charmander,['Fire']
4,charmeleon,['Fire']
5,charizard,"['Fire', 'Flying']"
6,squirtle,['Water']
7,wartortle,['Water']
8,blastoise,['Water']
9,caterpie,['Bug']
10,metapod,['Bug']
11,butterfree,"['Bug', 'Flying']"
12,weedle,"['Bug', 'Poison']"
13,kakuna,"['Bug', 'Poison']"
14,beedrill,"['Bug', 'Poison']"
15,pidgey,"['Normal', 'Flying']"
16,pidgeotto,"['Normal', 'Flying']"
17,pidgeot,"['Normal', 'Flying']"
18,rattata,['Normal']
19,raticate,['Normal']
20,spearow,"['Normal', 'Flying']"
21,fearow,"['Normal', 'Flying']"
22,ekans,['Poison']
23,arbok,['Poison']
24,pikachu,['Electric']
25,raichu,['Electric']
26,sandshrew,['Ground']
27,sandslash,['Ground']
28,nidoran-female,['Poison']
29,nidorina,['Poison']
30,nidoqueen,"['Poison', 'Ground']"
31,nidoran-male,['Poison']
32,nidorino,['Poison']
33,nidoking,"['Poison', 'Ground']"
34,clefairy,['Fairy']
35,clefable,['Fairy']
36,vulpix,['Fire']
37,ninetales,['Fire']
38,jigglypuff,"['Normal', 'Fairy']"
39,wigglytuff,"['Normal', 'Fairy']"
40,zubat,"['Poison', 'Flying']"
41,golbat,"['Poison', 'Flying']"
42,oddish,"['Grass', 'Poison']"
43,gloom,"['Grass', 'Poison']"
44,vileplume,"['Grass', 'Poison']"
45,paras,"['Bug', 'Grass']"
46,parasect,"['Bug', 'Grass']"
47,venonat,"['Bug', 'Poison']"
48,venomoth,"['Bug', 'Poison']"
49,diglett,['Ground']
50,dugtrio,['Ground']
51,meowth,['Normal']
52,persian,['Normal']
53,psyduck,['Water']
54,golduck,['Water']
55,mankey,['Fighting']
56,primeape,['Fighting']
57,growlithe,['Fire']
58,arcanine,['Fire']
59,poliwag,['Water']
60,poliwhirl,['Water']
61,poliwrath,"['Water', 'Fighting']"
62,abra,['Psychic']
63,kadabra,['Psychic']
64,alakazam,['Psychic']
65,machop,['Fighting']
66,machoke,['Fighting']
67,machamp,['Fighting']
68,bellsprout,"['Grass', 'Poison']"
69,weepinbell,"['Grass', 'Poison']"
70,victreebel,"['Grass', 'Poison']"
71,tentacool,"['Water', 'Poison']"
72,tentacruel,"['Water', 'Poison']"
73,geodude,"['Rock', 'Ground']"
74,graveler,"['Rock', 'Ground']"
75,golem,"['Rock', 'Ground']"
76,ponyta,['Fire']
77,rapidash,['Fire']
78,slowpoke,"['Water', 'Psychic']"
79,slowbro,"['Water', 'Psychic']"
80,magnemite,"['Electric', 'Steel']"
81,magneton,"['Electric', 'Steel']"
82,farfetchd,"['Normal', 'Flying']"
83,doduo,"['Normal', 'Flying']"
84,dodrio,"['Normal', 'Flying']"
85,seel,['Water']
86,dewgong,"['Water', 'Ice']"
87,grimer,['Poison']
88,muk,['Poison']
89,shellder,['Water']
90,cloyster,"['Water', 'Ice']"
91,gastly,"['Ghost', 'Poison']"
92,haunter,"['Ghost', 'Poison']"
93,gengar,"['Ghost', 'Poison']"
94,onix,"['Rock', 'Ground']"
95,drowzee,['Psychic']
96,hypno,['Psychic']
97,krabby,['Water']
98,kingler,['Water']
99,voltorb,['Electric']
100,electrode,['Electric']
101,exeggcute,"['Grass', 'Psychic']"
102,exeggutor,"['Grass', 'Psychic']"
103,cubone,['Ground']
104,marowak,['Ground']
105,hitmonlee,['Fighting']
106,hitmonchan,['Fighting']
107,lickitung,['Normal']
108,koffing,['Poison']
109,weezing,['Poison']
110,rhyhorn,"['Ground', 'Rock']"
111,rhydon,"['Ground', 'Rock']"
112,chansey,['Normal']
113,tangela,['Grass']
114,kangaskhan,['Normal']
115,horsea,['Water']
116,seadra,['Water']
117,goldeen,['Water']
118,seaking,['Water']
119,staryu,['Water']
120,starmie,"['Water', 'Psychic']"
121,mr-mime,"['Psychic', 'Fairy']"
122,scyther,"['Bug', 'Flying']"
123,jynx,"['Ice', 'Psychic']"
124,electabuzz,['Electric']
125,magmar,['Fire']
126,pinsir,['Bug']
127,tauros,['Normal']
128,magikarp,['Water']
129,gyarados,"['Water', 'Flying']"
130,lapras,"['Water', 'Ice']"
131,ditto,['Normal']
132,eevee,['Normal']
133,vaporeon,['Water']
134,jolteon,['Electric']
135,flareon,['Fire']
136,porygon,['Normal']
137,omanyte,"['Rock', 'Water']"
138,omastar,"['Rock', 'Water']"
139,kabuto,"['Rock', 'Water']"
140,kabutops,"['Rock', 'Water']"
141,aerodactyl,"['Rock', 'Flying']"
142,snorlax,['Normal']
143,articuno,"['Ice', 'Flying']"
144,zapdos,"['Electric', 'Flying']"
145,moltres,"['Fire', 'Flying']"
146,dratini,['Dragon']
147,dragonair,['Dragon']
148,dragonite,"['Dragon', 'Flying']"
149,mewtwo,['Psychic']
150,mew,['Psychic']
151,chikorita,['Grass']
152,bayleef,['Grass']
153,meganium,['Grass']
154,cyndaquil,['Fire']
155,quilava,['Fire']
156,typhlosion,['Fire']
157,totodile,['Water']
158,croconaw,['Water']
159,feraligatr,['Water']
160,sentret,['Normal']
161,furret,['Normal']
162,hoothoot,"['Normal', 'Flying']"
163,noctowl,"['Normal', 'Flying']"
164,ledyba,"['Bug', 'Flying']"
165,ledian,"['Bug', 'Flying']"
166,spinarak,"['Bug', 'Poison']"
167,ariados,"['Bug', 'Poison']"
168,crobat,"['Poison', 'Flying']"
169,chinchou,"['Water', 'Electric']"
170,lanturn,"['Water', 'Electric']"
171,pichu,['Electric']
172,cleffa,['Fairy']
173,igglybuff,"['Normal', 'Fairy']"
174,togepi,['Fairy']
175,togetic,"['Fairy', 'Flying']"
176,natu,"['Psychic', 'Flying']"
177,xatu,"['Psychic', 'Flying']"
178,mareep,['Electric']
179,flaaffy,['Electric']
180,ampharos,['Electric']
181,bellossom,['Grass']
182,marill,"['Water', 'Fairy']"
183,azumarill,"['Water', 'Fairy']"
184,sudowoodo,['Rock']
185,politoed,['Water']
186,hoppip,"['Grass', 'Flying']"
187,skiploom,"['Grass', 'Flying']"
188,jumpluff,"['Grass', 'Flying']"
189,aipom,['Normal']
190,sunkern,['Grass']
191,sunflora,['Grass']
192,yanma,"['Bug', 'Flying']"
193,wooper,"['Water', 'Ground']"
194,quagsire,"['Water', 'Ground']"
195,espeon,['Psychic']
196,umbreon,['Dark']
197,murkrow,"['Dark', 'Flying']"
198,slowking,"['Water', 'Psychic']"
199,misdreavus,['Ghost']
200,unown,['Psychic']
201,wobbuffet,['Psychic']
202,girafarig,"['Normal', 'Psychic']"
203,pineco,['Bug']
204,forretress,"['Bug', 'Steel']"
205,dunsparce,['Normal']
206,gligar,"['Ground', 'Flying']"
207,steelix,"['Steel', 'Ground']"
208,snubbull,['Fairy']
209,granbull,['Fairy']
210,qwilfish,"['Water', 'Poison']"
211,scizor,"['Bug', 'Steel']"
212,shuckle,"['Bug', 'Rock']"
213,heracross,"['Bug', 'Fighting']"
214,sneasel,"['Dark', 'Ice']"
215,teddiursa,['Normal']
216,ursaring,['Normal']
217,slugma,['Fire']
218,magcargo,"['Fire', 'Rock']"
219,swinub,"['Ice', 'Ground']"
220,piloswine,"['Ice', 'Ground']"
221,corsola,"['Water', 'Rock']"
222,remoraid,['Water']
223,octillery,['Water']
224,delibird,"['Ice', 'Flying']"
225,mantine,"['Water', 'Flying']"
226,skarmory,"['Steel', 'Flying']"
227,houndour,"['Dark', 'Fire']"
228,houndoom,"['Dark', 'Fire']"
229,kingdra,"['Water', 'Dragon']"
230,phanpy,['Ground']
231,donphan,['Ground']
232,porygon2,['Normal']
233,stantler,['Normal']
234,smeargle,['Normal']
235,tyrogue,['Fighting']
236,hitmontop,['Fighting']
237,smoochum,"['Ice', 'Psychic']"
238,elekid,['Electric']
239,magby,['Fire']
240,miltank,['Normal']
241,blissey,['Normal']
242,raikou,['Electric']
243,entei,['Fire']
244,suicune,['Water']
245,larvitar,"['Rock', 'Ground']"
246,pupitar,"['Rock', 'Ground']"
247,tyranitar,"['Rock', 'Dark']"
248,lugia,"['Psychic', 'Flying']"
249,ho-oh,"['Fire', 'Flying']"
250,celebi,"['Psychic', 'Grass']"
251,treecko,['Grass']
252,grovyle,['Grass']
253,sceptile,['Grass']
254,torchic,['Fire']
255,combusken,"['Fire', 'Fighting']"
256,blaziken,"['Fire', 'Fighting']"
257,mudkip,['Water']
258,marshtomp,"['Water', 'Ground']"
259,swampert,"['Water', 'Ground']"
260,poochyena,['Dark']
261,mightyena,['Dark']
262,zigzagoon,['Normal']
263,linoone,['Normal']
264,wurmple,['Bug']
265,silcoon,['Bug']
266,beautifly,"['Bug', 'Flying']"
267,cascoon,['Bug']
268,dustox,"['Bug', 'Poison']"
269,lotad,"['Water', 'Grass']"
270,lombre,"['Water', 'Grass']"
271,ludicolo,"['Water', 'Grass']"
272,seedot,['Grass']
273,nuzleaf,"['Grass', 'Dark']"
274,shiftry,"['Grass', 'Dark']"
275,taillow,"['Normal', 'Flying']"
276,swellow,"['Normal', 'Flying']"
277,wingull,"['Water', 'Flying']"
278,pelipper,"['Water', 'Flying']"
279,ralts,"['Psychic', 'Fairy']"
280,kirlia,"['Psychic', 'Fairy']"
281,gardevoir,"['Psychic', 'Fairy']"
282,surskit,"['Bug', 'Water']"
283,masquerain,"['Bug', 'Flying']"
284,shroomish,['Grass']
285,breloom,"['Grass', 'Fighting']"
286,slakoth,['Normal']
287,vigoroth,['Normal']
288,slaking,['Normal']
289,nincada,"['Bug', 'Ground']"
290,ninjask,"['Bug', 'Flying']"
291,shedinja,"['Bug', 'Ghost']"
292,whismur,['Normal']
293,loudred,['Normal']
294,exploud,['Normal']
295,makuhita,['Fighting']
296,hariyama,['Fighting']
297,azurill,"['Normal', 'Fairy']"
298,nosepass,['Rock']
299,skitty,['Normal']
300,delcatty,['Normal']
301,sableye,"['Dark', 'Ghost']"
302,mawile,"['Steel', 'Fairy']"
303,aron,"['Steel', 'Rock']"
304,lairon,"['Steel', 'Rock']"
305,aggron,"['Steel', 'Rock']"
306,meditite,"['Fighting', 'Psychic']"
307,medicham,"['Fighting', 'Psychic']"
308,electrike,['Electric']
309,manectric,['Electric']
310,plusle,['Electric']
311,minun,['Electric']
312,volbeat,['Bug']
313,illumise,['Bug']
314,roselia,"['Grass', 'Poison']"
315,gulpin,['Poison']
316,swalot,['Poison']
317,carvanha,"['Water', 'Dark']"
318,sharpedo,"['Water', 'Dark']"
319,wailmer,['Water']
320,wailord,['Water']
321,numel,"['Fire', 'Ground']"
322,camerupt,"['Fire', 'Ground']"
323,torkoal,['Fire']
324,spoink,['Psychic']
325,grumpig,['Psychic']
326,spinda,['Normal']
327,trapinch,['Ground']
328,vibrava,"['Ground', 'Dragon']"
329,flygon,"['Ground', 'Dragon']"
330,cacnea,['Grass']
331,cacturne,"['Grass', 'Dark']"
332,swablu,"['Normal', 'Flying']"
333,altaria,"['Dragon', 'Flying']"
334,zangoose,['Normal']
335,seviper,['Poison']
336,lunatone,"['Rock', 'Psychic']"
337,solrock,"['Rock', 'Psychic']"
338,barboach,"['Water', 'Ground']"
339,whiscash,"['Water', 'Ground']"
340,corphish,['Water']
341,crawdaunt,"['Water', 'Dark']"
342,baltoy,"['Ground', 'Psychic']"
343,claydol,"['Ground', 'Psychic']"
344,lileep,"['Rock', 'Grass']"
345,cradily,"['Rock', 'Grass']"
346,anorith,"['Rock', 'Bug']"
347,armaldo,"['Rock', 'Bug']"
348,feebas,['Water']
349,milotic,['Water']
350,castform,['Normal']
351,kecleon,['Normal']
352,shuppet,['Ghost']
353,banette,['Ghost']
354,duskull,['Ghost']
355,dusclops,['Ghost']
356,tropius,"['Grass', 'Flying']"
357,chimecho,['Psychic']
358,absol,['Dark']
359,wynaut,['Psychic']
360,snorunt,['Ice']
361,glalie,['Ice']
362,spheal,"['Ice', 'Water']"
363,sealeo,"['Ice', 'Water']"
364,walrein,"['Ice', 'Water']"
365,clamperl,['Water']
366,huntail,['Water']
367,gorebyss,['Water']
368,relicanth,"['Water', 'Rock']"
369,luvdisc,['Water']
370,bagon,['Dragon']
371,shelgon,['Dragon']
372,salamence,"['Dragon', 'Flying']"
373,beldum,"['Steel', 'Psychic']"
374,metang,"['Steel', 'Psychic']"
375,metagross,"['Steel', 'Psychic']"
376,regirock,['Rock']
377,regice,['Ice']
378,registeel,['Steel']
379,latias,"['Dragon', 'Psychic']"
380,latios,"['Dragon', 'Psychic']"
381,kyogre,['Water']
382,groudon,['Ground']
383,rayquaza,"['Dragon', 'Flying']"
384,jirachi,"['Steel', 'Psychic']"
385,deoxys,['Psychic']
386,turtwig,['Grass']
387,grotle,['Grass']
388,torterra,"['Grass', 'Ground']"
389,chimchar,['Fire']
390,monferno,"['Fire', 'Fighting']"
391,infernape,"['Fire', 'Fighting']"
392,piplup,['Water']
393,prinplup,['Water']
394,empoleon,"['Water', 'Steel']"
395,starly,"['Normal', 'Flying']"
396,staravia,"['Normal', 'Flying']"
397,staraptor,"['Normal', 'Flying']"
398,bidoof,['Normal']
399,bibarel,"['Normal', 'Water']"
400,kricketot,['Bug']
401,kricketune,['Bug']
402,shinx,['Electric']
403,luxio,['Electric']
404,luxray,['Electric']
405,budew,"['Grass', 'Poison']"
406,roserade,"['Grass', 'Poison']"
407,cranidos,['Rock']
408,rampardos,['Rock']
409,shieldon,"['Rock', 'Steel']"
410,bastiodon,"['Rock', 'Steel']"
411,burmy,['Bug']
412,wormadam,"['Bug', 'Grass']"
413,mothim,"['Bug', 'Flying']"
414,combee,"['Bug', 'Flying']"
415,vespiquen,"['Bug', 'Flying']"
416,pachirisu,['Electric']
417,buizel,['Water']
418,floatzel,['Water']
419,cherubi,['Grass']
420,cherrim,['Grass']
421,shellos,['Water']
422,gastrodon,"['Water', 'Ground']"
423,ambipom,['Normal']
424,drifloon,"['Ghost', 'Flying']"
425,drifblim,"['Ghost', 'Flying']"
426,buneary,['Normal']
427,lopunny,['Normal']
428,mismagius,['Ghost']
429,honchkrow,"['Dark', 'Flying']"
430,glameow,['Normal']
431,purugly,['Normal']
432,chingling,['Psychic']
433,stunky,"['Poison', 'Dark']"
434,skuntank,"['Poison', 'Dark']"
435,bronzor,"['Steel', 'Psychic']"
436,bronzong,"['Steel', 'Psychic']"
437,bonsly,['Rock']
438,mime-jr,"['Psychic', 'Fairy']"
439,happiny,['Normal']
440,chatot,"['Normal', 'Flying']"
441,spiritomb,"['Ghost', 'Dark']"
442,gible,"['Dragon', 'Ground']"
443,gabite,"['Dragon', 'Ground']"
444,garchomp,"['Dragon', 'Ground']"
445,munchlax,['Normal']
446,riolu,['Fighting']
447,lucario,"['Fighting', 'Steel']"
448,hippopotas,['Ground']
449,hippowdon,['Ground']
450,skorupi,"['Poison', 'Bug']"
451,drapion,"['Poison', 'Dark']"
452,croagunk,"['Poison', 'Fighting']"
453,toxicroak,"['Poison', 'Fighting']"
454,carnivine,['Grass']
455,finneon,['Water']
456,lumineon,['Water']
457,mantyke,"['Water', 'Flying']"
458,snover,"['Grass', 'Ice']"
459,abomasnow,"['Grass', 'Ice']"
