,pokemon,types
460,weavile,"['Dark', 'Ice']"
461,magnezone,"['Electric', 'Steel']"
462,lickilicky,['Normal']
463,rhyperior,"['Ground', 'Rock']"
464,tangrowth,['Grass']
465,electivire,['Electric']
466,magmortar,['Fire']
467,togekiss,"['Fairy', 'Flying']"
468,yanmega,"['Bug', 'Flying']"
469,leafeon,['Grass']
470,glaceon,['Ice']
471,gliscor,"['Ground', 'Flying']"
472,mamoswine,"['Ice', 'Ground']"
473,porygon-z,['Normal']
474,gallade,"['Psychic', 'Fighting']"
475,probopass,"['Rock', 'Steel']"
476,dusknoir,['Ghost']
477,froslass,"['Ice', 'Ghost']"
478,rotom,"['Electric', 'Ghost']"
479,uxie,['Psychic']
480,mesprit,['Psychic']
481,azelf,['Psychic']
482,dialga,"['Steel', 'Dragon']"
483,palkia,"['Water', 'Dragon']"
484,heatran,"['Fire', 'Steel']"
485,regigigas,['Normal']
486,giratina,"['Ghost', 'Dragon']"
487,cresselia,['Psychic']
488,phione,['Water']
489,manaphy,['Water']
490,darkrai,['Dark']
491,shaymin,['Grass']
492,arceus,['Normal']
493,victini,"['Psychic', 'Fire']"
494,snivy,['Grass']
495,servine,['Grass']
496,serperior,['Grass']
497,tepig,['Fire']
498,pignite,"['Fire', 'Fighting']"
499,emboar,"['Fire', 'Fighting']"
500,oshawott,['Water']
501,dewott,['Water']
502,samurott,['Water']
503,patrat,['Normal']
504,watchog,['Normal']
505,lillipup,['Normal']
506,herdier,['Normal']
507,stoutland,['Normal']
508,purrloin,['Dark']
509,liepard,['Dark']
510,pansage,['Grass']
511,simisage,['Grass']
512,pansear,['Fire']
513,simisear,['Fire']
514,panpour,['Water']
515,simipour,['Water']
516,munna,['Psychic']
517,musharna,['Psychic']
518,pidove,"['Normal', 'Flying']"
519,tranquill,"['Normal', 'Flying']"
520,unfezant,"['Normal', 'Flying']"
521,blitzle,['Electric']
522,zebstrika,['Electric']
523,roggenrola,['Rock']
524,boldore,['Rock']
525,gigalith,['Rock']
526,woobat,"['Psychic', 'Flying']"
527,swoobat,"['Psychic', 'Flying']"
528,drilbur,['Ground']
529,excadrill,"['Ground', 'Steel']"
530,audino,['Normal']
531,timburr,['Fighting']
532,gurdurr,['Fighting']
533,conkeldurr,['Fighting']
534,tympole,['Water']
535,palpitoad,"['Water', 'Ground']"
536,seismitoad,"['Water', 'Ground']"
537,throh,['Fighting']
538,sawk,['Fighting']
539,sewaddle,"['Bug', 'Grass']"
540,swadloon,"['Bug', 'Grass']"
541,leavanny,"['Bug', 'Grass']"
542,venipede,"['Bug', 'Poison']"
543,whirlipede,"['Bug', 'Poison']"
544,scolipede,"['Bug', 'Poison']"
545,cottonee,"['Grass', 'Fairy']"
546,whimsicott,"['Grass', 'Fairy']"
547,petilil,['Grass']
548,lilligant,['Grass']
549,basculin,['Water']
550,sandile,"['Ground', 'Dark']"
551,krokorok,"['Ground', 'Dark']"
552,krookodile,"['Ground', 'Dark']"
553,darumaka,['Fire']
554,darmanitan,['Fire']
555,maractus,['Grass']
556,dwebble,"['Bug', 'Rock']"
557,crustle,"['Bug', 'Rock']"
558,scraggy,"['Dark', 'Fighting']"
559,scrafty,"['Dark', 'Fighting']"
560,sigilyph,"['Psychic', 'Flying']"
561,yamask,['Ghost']
562,cofagrigus,['Ghost']
563,tirtouga,"['Water', 'Rock']"
564,carracosta,"['Water', 'Rock']"
565,archen,"['Rock', 'Flying']"
566,archeops,"['Rock', 'Flying']"
567,trubbish,['Poison']
568,garbodor,['Poison']
569,zorua,['Dark']
570,zoroark,['Dark']
571,minccino,['Normal']
572,cinccino,['Normal']
573,gothita,['Psychic']
574,gothorita,['Psychic']
575,gothitelle,['Psychic']
576,solosis,['Psychic']
577,duosion,['Psychic']
578,reuniclus,['Psychic']
579,ducklett,"['Water', 'Flying']"
580,swanna,"['Water', 'Flying']"
581,vanillite,['Ice']
582,vanillish,['Ice']
583,vanilluxe,['Ice']
584,deerling,"['Normal', 'Grass']"
585,sawsbuck,"['Normal', 'Grass']"
586,emolga,"['Electric', 'Flying']"
587,karrablast,['Bug']
588,escavalier,"['Bug', 'Steel']"
589,foongus,"['Grass', 'Poison']"
590,amoonguss,"['Grass', 'Poison']"
591,frillish,"['Water', 'Ghost']"
592,jellicent,"['Water', 'Ghost']"
593,alomomola,['Water']
594,joltik,"['Bug', 'Electric']"
595,galvantula,"['Bug', 'Electric']"
596,ferroseed,"['Grass', 'Steel']"
597,ferrothorn,"['Grass', 'Steel']"
598,klink,['Steel']
599,klang,['Steel']
600,klinklang,['Steel']
601,tynamo,['Electric']
602,eelektrik,['Electric']
603,eelektross,['Electric']
604,elgyem,['Psychic']
605,beheeyem,['Psychic']
606,litwick,"['Ghost', 'Fire']"
607,lampent,"['Ghost', 'Fire']"
608,chandelure,"['Ghost', 'Fire']"
609,axew,['Dragon']
610,fraxure,['Dragon']
611,haxorus,['Dragon']
612,cubchoo,['Ice']
613,beartic,['Ice']
614,cryogonal,['Ice']
615,shelmet,['Bug']
616,accelgor,['Bug']
617,stunfisk,"['Ground', 'Electric']"
618,mienfoo,['Fighting']
619,mienshao,['Fighting']
620,druddigon,['Dragon']
621,golett,"['Ground', 'Ghost']"
622,golurk,"['Ground', 'Ghost']"
623,pawniard,"['Dark', 'Steel']"
624,bisharp,"['Dark', 'Steel']"
625,bouffalant,['Normal']
626,rufflet,"['Normal', 'Flying']"
627,braviary,"['Normal', 'Flying']"
628,vullaby,"['Dark', 'Flying']"
629,mandibuzz,"['Dark', 'Flying']"
630,heatmor,['Fire']
631,durant,"['Bug', 'Steel']"
632,deino,"['Dark', 'Dragon']"
633,zweilous,"['Dark', 'Dragon']"
634,hydreigon,"['Dark', 'Dragon']"
635,larvesta,"['Bug', 'Fire']"
636,volcarona,"['Bug', 'Fire']"
637,cobalion,"['Steel', 'Fighting']"
638,terrakion,"['Rock', 'Fighting']"
639,virizion,"['Grass', 'Fighting']"
640,tornadus,['Flying']
641,thundurus,"['Electric', 'Flying']"
642,reshiram,"['Dragon', 'Fire']"
643,zekrom,"['Dragon', 'Electric']"
644,landorus,"['Ground', 'Flying']"
645,kyurem,"['Dragon', 'Ice']"
646,keldeo,"['Water', 'Fighting']"
647,meloetta,"['Normal', 'Psychic']"
648,genesect,"['Bug', 'Steel']"
649,chespin,['Grass']
650,quilladin,['Grass']
651,chesnaught,"['Grass', 'Fighting']"
652,fennekin,['Fire']
653,braixen,['Fire']
654,delphox,"['Fire', 'Psychic']"
655,froakie,['Water']
656,frogadier,['Water']
657,greninja,"['Water', 'Dark']"
658,bunnelby,['Normal']
659,diggersby,"['Normal', 'Ground']"
660,fletchling,"['Normal', 'Flying']"
661,fletchinder,"['Fire', 'Flying']"
662,talonflame,"['Fire', 'Flying']"
663,scatterbug,['Bug']
664,spewpa,['Bug']
665,vivillon,"['Bug', 'Flying']"
666,litleo,"['Fire', 'Normal']"
667,pyroar,"['Fire', 'Normal']"
668,flabebe,['Fairy']
669,floette,['Fairy']
670,florges,['Fairy']
671,skiddo,['Grass']
672,gogoat,['Grass']
673,pancham,['Fighting']
674,pangoro,"['Fighting', 'Dark']"
675,furfrou,['Normal']
676,espurr,['Psychic']
677,meowstic,['Psychic']
678,honedge,"['Steel', 'Ghost']"
679,doublade,"['Steel', 'Ghost']"
680,aegislash,"['Steel', 'Ghost']"
681,spritzee,['Fairy']
682,aromatisse,['Fairy']
683,swirlix,['Fairy']
684,slurpuff,['Fairy']
685,inkay,"['Dark', 'Psychic']"
686,malamar,"['Dark', 'Psychic']"
687,binacle,"['Rock', 'Water']"
688,barbaracle,"['Rock', 'Water']"
689,skrelp,"['Poison', 'Water']"
690,dragalge,"['Poison', 'Dragon']"
691,clauncher,['Water']
692,clawitzer,['Water']
693,helioptile,"['Electric', 'Normal']"
694,heliolisk,"['Electric', 'Normal']"
695,tyrunt,"['Rock', 'Dragon']"
696,tyrantrum,"['Rock', 'Dragon']"
697,amaura,"['Rock', 'Ice']"
698,aurorus,"['Rock', 'Ice']"
699,sylveon,['Fairy']
700,hawlucha,"['Fighting', 'Flying']"
701,dedenne,"['Electric', 'Fairy']"
702,carbink,"['Rock', 'Fairy']"
703,goomy,['Dragon']
704,sliggoo,['Dragon']
705,goodra,['Dragon']
706,klefki,"['Steel', 'Fairy']"
707,phantump,"['Ghost', 'Grass']"
708,trevenant,"['Ghost', 'Grass']"
709,pumpkaboo,"['Ghost', 'Grass']"
710,gourgeist,"['Ghost', 'Grass']"
711,bergmite,['Ice']
712,avalugg,['Ice']
713,noibat,"['Flying', 'Dragon']"
714,noivern,"['Flying', 'Dragon']"
715,xerneas,['Fairy']
716,yveltal,"['Dark', 'Flying']"
717,zygarde,"['Dragon', 'Ground']"
718,diancie,"['Rock', 'Fairy']"
719,hoopa,"['Psychic', 'Ghost']"
720,volcanion,"['Fire', 'Water']"
721,rowlet,"['Grass', 'Flying']"
722,dartrix,"['Grass', 'Flying']"
723,decidueye,"['Grass', 'Ghost']"
724,litten,['Fire']
725,torracat,['Fire']
726,incineroar,"['Fire', 'Dark']"
727,popplio,['Water']
728,brionne,['Water']
729,primarina,"['Water', 'Fairy']"
730,pikipek,"['Normal', 'Flying']"
731,trumbeak,"['Normal', 'Flying']"
732,toucannon,"['Normal', 'Flying']"
733,yungoos,['Normal']
734,gumshoos,['Normal']
735,grubbin,['Bug']
736,charjabug,"['Bug', 'Electric']"
737,vikavolt,"['Bug', 'Electric']"
738,crabrawler,['Fighting']
739,crabominable,"['Fighting', 'Ice']"
740,oricorio,"['Fire', 'Flying']"
741,cutiefly,"['Bug', 'Fairy']"
742,ribombee,"['Bug', 'Fairy']"
743,rockruff,['Rock']
744,lycanroc,['Rock']
745,wishiwashi,['Water']
746,mareanie,"['Poison', 'Water']"
747,toxapex,"['Poison', 'Water']"
748,mudbray,['Ground']
749,mudsdale,['Ground']
750,dewpider,"['Water', 'Bug']"
751,araquanid,"['Water', 'Bug']"
752,fomantis,['Grass']
753,lurantis,['Grass']
754,morelull,"['Grass', 'Fairy']"
755,shiinotic,"['Grass', 'Fairy']"
756,salandit,"['Poison', 'Fire']"
757,salazzle,"['Poison', 'Fire']"
758,stufful,"['Normal', 'Fighting']"
759,bewear,"['Normal', 'Fighting']"
760,bounsweet,['Grass']
761,steenee,['Grass']
762,tsareena,['Grass']
763,comfey,['Fairy']
764,oranguru,"['Normal', 'Psychic']"
765,passimian,['Fighting']
766,wimpod,"['Bug', 'Water']"
767,golisopod,"['Bug', 'Water']"
768,sandygast,"['Ghost', 'Ground']"
769,palossand,"['Ghost', 'Ground']"
770,pyukumuku,['Water']
771,type-null,['Normal']
772,silvally,['Normal']
773,minior,"['Rock', 'Flying']"
774,komala,['Normal']
775,turtonator,"['Fire', 'Dragon']"
776,togedemaru,"['Electric', 'Steel']"
777,mimikyu,"['Ghost', 'Fairy']"
778,bruxish,"['Water', 'Psychic']"
779,drampa,"['Normal', 'Dragon']"
780,dhelmise,"['Ghost', 'Grass']"
781,jangmo-o,['Dragon']
782,hakamo-o,"['Dragon', 'Fighting']"
783,kommo-o,"['Dragon', 'Fighting']"
784,tapu-koko,"['Electric', 'Fairy']"
785,tapu-lele,"['Psychic', 'Fairy']"
786,tapu-bulu,"['Grass', 'Fairy']"
787,tapu-fini,"['Water', 'Fairy']"
788,cosmog,['Psychic']
789,cosmoem,['Psychic']
790,solgaleo,"['Psychic', 'Steel']"
791,lunala,"['Psychic', 'Ghost']"
792,nihilego,"['Rock', 'Poison']"
793,buzzwole,"['Bug', 'Fighting']"
794,pheromosa,"['Bug', 'Fighting']"
795,xurkitree,['Electric']
796,celesteela,"['Steel', 'Flying']"
797,kartana,"['Grass', 'Steel']"
798,guzzlord,"['Dark', 'Dragon']"
799,necrozma,['Psychic']
800,magearna,"['Steel', 'Fairy']"
801,marshadow,"['Fighting', 'Ghost']"
802,poipole,['Poison']
803,naganadel,"['Poison', 'Dragon']"
804,stakataka,"['Rock', 'Steel']"
805,blacephalon,"['Fire', 'Ghost']"
806,zeraora,['Electric']
807,meltan,['Steel']
808,melmetal,['Steel']
809,grookey,['Grass']
810,thwackey,['Grass']
811,rillaboom,['Grass']
812,scorbunny,['Fire']
813,raboot,['Fire']
814,cinderace,['Fire']
815,sobble,['Water']
816,drizzile,['Water']
817,inteleon,['Water']
818,skwovet,['Normal']
819,greedent,['Normal']
820,rookidee,['Flying']
821,corvisquire,['Flying']
822,corviknight,"['Flying', 'Steel']"
823,blipbug,['Bug']
824,dottler,"['Bug', 'Psychic']"
825,orbeetle,"['Bug', 'Psychic']"
826,nickit,['Dark']
827,thievul,['Dark']
828,gossifleur,['Grass']
829,eldegoss,['Grass']
830,wooloo,['Normal']
831,dubwool,['Normal']
832,chewtle,['Water']
833,drednaw,"['Water', 'Rock']"
834,yamper,['Electric']
835,boltund,['Electric']
836,rolycoly,['Rock']
837,carkol,"['Rock', 'Fire']"
838,coalossal,"['Rock', 'Fire']"
839,applin,"['Grass', 'Dragon']"
840,flapple,"['Grass', 'Dragon']"
841,appletun,"['Grass', 'Dragon']"
842,silicobra,['Ground']
843,sandaconda,['Ground']
844,cramorant,"['Flying', 'Water']"
845,arrokuda,['Water']
846,barraskewda,['Water']
847,toxel,"['Electric', 'Poison']"
848,toxtricity,"['Electric', 'Poison']"
849,sizzlipede,"['Fire', 'Bug']"
850,centiskorch,"['Fire', 'Bug']"
851,clobbopus,['Fighting']
852,grapploct,['Fighting']
853,sinistea,['Ghost']
854,polteageist,['Ghost']
855,hatenna,['Psychic']
856,hattrem,['Psychic']
857,hatterene,"['Psychic', 'Fairy']"
858,impidimp,"['Dark', 'Fairy']"
859,morgrem,"['Dark', 'Fairy']"
860,grimmsnarl,"['Dark', 'Fairy']"
861,obstagoon,"['Dark', 'Normal']"
862,perrserker,['Steel']
863,cursola,['Ghost']
864,sirfetchd,['Fighting']
865,mr-rime,"['Ice', 'Psychic']"
866,runerigus,"['Ground', 'Ghost']"
867,milcery,['Fairy']
868,alcremie,['Fairy']
869,falinks,['Fighting']
870,pincurchin,['Electric']
871,snom,"['Ice', 'Bug']"
872,frosmoth,"['Ice', 'Bug']"
873,stonjourner,['Rock']
874,eiscue,['Ice']
875,indeedee,"['Psychic', 'Normal']"
876,morpeko,"['Electric', 'Dark']"
877,cufant,['Steel']
878,copperajah,['Steel']
879,dracozolt,"['Electric', 'Dragon']"
880,arctozolt,"['Electric', 'Ice']"
881,dracovish,"['Water', 'Dragon']"
882,arctovish,"['Water', 'Ice']"
883,duraludon,"['Steel', 'Dragon']"
884,dreepy,"['Dragon', 'Ghost']"
885,drakloak,"['Dragon', 'Ghost']"
886,dragapult,"['Dragon', 'Ghost']"
887,zacian,['Fairy']
888,zamazenta,['Fighting']
889,eternatus,"['Poison', 'Dragon']"
890,kubfu,['Fighting']
891,urshifu,"['Fighting', 'Dark']"
892,zarude,"['Dark', 'Grass']"
893,regieleki,['Electric']
894,regidrago,['Dragon']
895,glastrier,['Ice']
896,spectrier,['Ghost']
897,calyrex,"['Psychic', 'Grass']"
898,wyrdeer,"['Normal', 'Psychic']"
899,kleavor,"['Bug', 'Rock']"
900,ursaluna,"['Ground', 'Normal']"
901,basculegion,"['Water', 'Ghost']"
902,sneasler,"['Fighting', 'Poison']"
903,overqwil,"['Dark', 'Poison']"
904,enamorus,"['Fairy', 'Flying']"
